time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,6416_c,6416_h,6416_r,6416_s,6417_c,6417_h,6417_r,6417_s,6418_c,6418_h,6418_r,6418_s,6419_c,6419_r,6419_s
2023-06-05 03:50:00,28.5,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 03:55:00,28.5,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:00:00,28.5,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:05:00,28.5,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:10:00,28.5,17.2,33.5,25.7,30.76666666666667,27.0,27.7,"[26.3, 27.7]",1.0,25.7,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:15:00,28.4,17.2,33.5,25.7,30.76666666666667,27.05,27.8,"[26.3, 27.8]",1.0,25.7,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:20:00,28.5,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:25:00,28.4,17.2,33.5,25.7,30.76666666666667,27.05,27.8,"[26.3, 27.8]",1.0,25.7,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:30:00,28.4,17.2,33.5,25.7,30.76666666666667,27.05,27.8,"[26.3, 27.8]",1.0,25.7,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:35:00,28.4,17.2,33.5,25.7,30.76666666666667,27.05,27.8,"[26.3, 27.8]",1.0,25.7,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:40:00,28.4,17.2,33.5,25.7,30.76666666666667,27.05,27.8,"[26.3, 27.8]",1.0,25.7,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:45:00,28.4,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:50:00,28.4,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 04:55:00,28.4,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:00:00,28.4,17.2,33.5,25.7,30.76666666666667,27.05,27.8,"[26.3, 27.8]",1.0,25.7,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:05:00,28.4,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:10:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:15:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:20:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:25:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:30:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:35:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:40:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:45:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:50:00,28.4,17.2,33.5,25.8,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 05:55:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:00:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:05:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:10:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:15:00,28.4,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:20:00,28.5,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:25:00,28.5,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:30:00,28.5,17.2,33.5,25.8,30.8,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:35:00,28.5,17.2,33.5,25.8,30.83333333333333,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:40:00,28.5,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:45:00,28.5,17.2,33.5,25.8,30.83333333333333,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:50:00,28.5,17.2,33.5,25.8,30.83333333333333,27.1,27.8,"[26.4, 27.8]",1.0,25.8,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 06:55:00,28.5,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:00:00,28.5,17.2,33.5,25.9,30.866666666666664,27.1,27.8,"[26.4, 27.8]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:05:00,28.5,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:10:00,28.6,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:15:00,28.6,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:20:00,28.6,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:25:00,28.6,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:30:00,28.6,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:35:00,28.6,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:40:00,28.6,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:45:00,28.7,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:50:00,28.7,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 07:55:00,28.7,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 08:00:00,28.7,17.2,33.6,25.9,30.9,27.2,27.9,"[26.5, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 08:05:00,28.7,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 08:10:00,28.7,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,26.0,26.0,1.0,24.0,24.0
2023-06-05 08:15:00,28.8,17.2,33.6,25.9,30.9,27.2,27.9,"[26.5, 27.9]",1.0,25.9,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,26.0,26.0,1.0,24.0,24.0
2023-06-05 08:20:00,28.8,17.2,33.6,25.9,30.9,27.2,27.9,"[26.5, 27.9]",1.0,25.9,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,26.0,26.0,1.0,24.0,24.0
2023-06-05 08:25:00,28.8,17.2,33.6,25.9,30.9,27.2,27.9,"[26.5, 27.9]",1.0,25.9,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 08:30:00,28.8,17.2,33.6,26.0,30.96666666666667,27.2,27.9,"[26.5, 27.9]",1.0,26.0,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 08:35:00,28.8,17.2,33.6,26.0,30.96666666666667,27.2,27.9,"[26.5, 27.9]",1.0,26.0,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,25.0,26.0,1.0,24.0,24.0
2023-06-05 08:40:00,28.8,17.2,33.6,26.0,30.96666666666667,27.25,28.0,"[26.5, 28.0]",1.0,26.0,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,25.0,26.0,1.0,24.0,24.0
2023-06-05 08:45:00,28.9,17.2,33.6,26.0,30.96666666666667,27.25,28.0,"[26.5, 28.0]",1.0,26.0,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,25.0,26.0,1.0,24.0,24.0
2023-06-05 08:50:00,28.9,17.2,33.6,26.0,30.96666666666667,27.25,28.0,"[26.5, 28.0]",1.0,26.0,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 08:55:00,28.9,17.2,33.6,26.0,30.96666666666667,27.25,28.0,"[26.5, 28.0]",1.0,26.0,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 09:00:00,29.0,17.2,33.6,26.0,30.96666666666667,27.25,28.0,"[26.5, 28.0]",1.0,26.0,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 09:05:00,29.0,17.2,33.7,26.0,31.0,27.25,28.0,"[26.5, 28.0]",1.0,26.0,27.0,27.0,1.0,33.7,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 09:10:00,29.0,17.2,33.7,26.1,31.03333333333333,27.25,28.0,"[26.5, 28.0]",1.0,26.1,27.0,27.0,1.0,33.7,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 09:15:00,29.0,17.2,33.6,26.0,30.96666666666667,27.15,27.9,"[26.4, 27.9]",1.0,26.0,27.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,25.0,26.0,1.0,24.0,24.0
2023-06-05 09:20:00,29.1,17.2,33.5,26.0,30.933333333333334,26.95,27.7,"[26.2, 27.7]",1.0,26.0,27.0,27.0,1.0,33.5,26.0,26.0,1.0,33.3,25.0,26.0,1.0,23.0,24.0
2023-06-05 09:25:00,29.1,17.2,33.5,25.7,30.8,26.8,27.6,"[26.0, 27.6]",1.0,25.7,27.0,27.0,1.0,33.5,26.0,26.0,1.0,33.2,24.0,26.0,1.0,23.0,24.0
2023-06-05 09:30:00,29.0,17.2,33.3,25.5,30.633333333333336,26.6,27.4,"[25.8, 27.4]",1.0,25.5,26.0,27.0,1.0,33.3,26.0,26.0,1.0,33.1,24.0,26.0,1.0,23.0,24.0
2023-06-05 09:35:00,29.1,17.2,32.9,25.8,30.53333333333333,26.65,27.5,"[25.8, 27.5]",1.0,25.8,26.0,27.0,1.0,32.9,26.0,26.0,1.0,32.9,27.0,26.0,1.0,26.0,24.0
2023-06-05 09:40:00,29.1,17.2,32.8,26.1,30.53333333333333,26.7,27.5,"[25.9, 27.5]",1.0,26.1,26.0,27.0,1.0,32.7,26.0,26.0,1.0,32.8,27.0,26.0,1.0,24.0,24.0
2023-06-05 09:45:00,29.1,17.2,32.8,25.8,30.433333333333334,26.65,27.5,"[25.8, 27.5]",1.0,25.8,26.0,27.0,1.0,32.7,26.0,26.0,1.0,32.8,25.0,26.0,1.0,23.0,24.0
2023-06-05 09:50:00,29.2,17.2,32.7,25.8,30.36666666666667,26.55,27.4,"[25.7, 27.4]",1.0,25.8,26.0,27.0,1.0,32.6,26.0,26.0,1.0,32.7,24.0,26.0,1.0,23.0,24.0
2023-06-05 09:55:00,29.2,17.2,32.6,25.5,30.2,26.450000000000003,27.3,"[25.6, 27.3]",1.0,25.5,26.0,27.0,1.0,32.5,26.0,26.0,1.0,32.6,27.0,26.0,1.0,25.0,24.0
2023-06-05 10:00:00,29.2,17.2,32.6,25.5,30.133333333333336,26.5,27.3,"[25.7, 27.3]",1.0,25.5,26.0,27.0,1.0,32.3,26.0,26.0,1.0,32.6,25.0,26.0,1.0,24.0,24.0
2023-06-05 10:05:00,29.2,,32.5,25.7,30.166666666666668,26.450000000000003,27.3,"[25.6, 27.3]",1.0,25.7,26.0,27.0,1.0,32.3,26.0,26.0,1.0,32.5,25.0,26.0,1.0,23.0,24.0
2023-06-05 10:10:00,29.2,17.2,32.5,25.7,30.133333333333336,26.450000000000003,27.3,"[25.6, 27.3]",1.0,25.7,26.0,27.0,1.0,32.2,26.0,26.0,1.0,32.5,25.0,26.0,1.0,25.0,24.0
2023-06-05 10:15:00,29.2,17.2,32.5,25.9,30.166666666666668,26.450000000000003,27.3,"[25.6, 27.3]",1.0,25.9,26.0,27.0,1.0,32.1,26.0,26.0,1.0,32.5,27.0,26.0,1.0,26.0,24.0
2023-06-05 10:20:00,29.2,17.2,32.4,25.9,30.133333333333336,26.450000000000003,27.3,"[25.6, 27.3]",1.0,25.9,26.0,27.0,1.0,32.1,26.0,26.0,1.0,32.4,25.0,26.0,1.0,24.0,24.0
2023-06-05 10:25:00,29.1,17.2,32.4,25.9,30.133333333333336,26.35,27.2,"[25.5, 27.2]",1.0,25.9,26.0,27.0,1.0,32.1,26.0,26.0,1.0,32.4,26.0,26.0,1.0,25.0,24.0
2023-06-05 10:30:00,29.1,17.2,32.4,25.6,30.0,26.55,27.4,"[25.7, 27.4]",1.0,25.6,26.0,27.0,1.0,32.0,27.0,26.0,1.0,32.4,26.0,26.0,1.0,24.0,24.0
2023-06-05 10:35:00,29.1,17.2,32.5,25.9,30.23333333333333,26.8,27.6,"[26.0, 27.6]",1.0,25.9,26.0,27.0,1.0,32.3,27.0,26.0,1.0,32.5,25.0,26.0,1.0,24.0,24.0
2023-06-05 10:40:00,29.1,17.2,32.5,25.9,30.23333333333333,26.85,27.6,"[26.1, 27.6]",1.0,25.9,26.0,27.0,1.0,32.3,27.0,26.0,1.0,32.5,25.0,26.0,1.0,24.0,24.0
2023-06-05 10:45:00,29.0,17.2,32.7,25.7,30.33333333333333,26.85,27.6,"[26.1, 27.6]",1.0,25.7,26.0,27.0,1.0,32.7,27.0,26.0,1.0,32.6,25.0,26.0,1.0,24.0,24.0
2023-06-05 10:50:00,29.0,17.2,32.9,25.8,30.46666666666667,26.85,27.6,"[26.1, 27.6]",1.0,25.8,26.0,27.0,1.0,32.7,27.0,26.0,1.0,32.9,25.0,26.0,1.0,24.0,24.0
2023-06-05 10:55:00,29.0,17.2,32.9,25.8,30.5,26.9,27.6,"[26.2, 27.6]",1.0,25.8,26.0,27.0,1.0,32.8,27.0,26.0,1.0,32.9,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:00:00,29.0,17.2,33.0,25.8,30.566666666666663,26.95,27.7,"[26.2, 27.7]",1.0,25.8,26.0,27.0,1.0,33.0,27.0,26.0,1.0,32.9,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:05:00,29.0,17.2,33.0,25.8,30.566666666666663,27.0,27.7,"[26.3, 27.7]",1.0,25.8,26.0,27.0,1.0,33.0,27.0,26.0,1.0,32.9,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:10:00,29.0,17.2,33.2,25.8,30.666666666666668,27.0,27.7,"[26.3, 27.7]",1.0,25.8,26.0,27.0,1.0,33.2,27.0,26.0,1.0,33.0,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:15:00,28.9,17.2,33.3,25.8,30.7,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.3,27.0,26.0,1.0,33.0,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:20:00,28.9,17.2,33.3,25.9,30.766666666666666,27.05,27.8,"[26.3, 27.8]",1.0,25.9,26.0,27.0,1.0,33.3,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:25:00,28.9,17.2,33.3,25.8,30.73333333333333,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.3,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:30:00,28.8,17.2,33.4,25.8,30.76666666666667,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.4,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:35:00,28.8,17.2,33.4,25.9,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.9,26.0,27.0,1.0,33.4,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:40:00,28.8,17.2,33.4,25.9,30.8,27.05,27.8,"[26.3, 27.8]",1.0,25.9,26.0,27.0,1.0,33.4,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:45:00,28.8,17.2,33.5,25.9,30.83333333333333,27.1,27.8,"[26.4, 27.8]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:50:00,28.8,17.2,33.5,25.9,30.83333333333333,27.1,27.8,"[26.4, 27.8]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 11:55:00,28.8,17.2,33.5,25.9,30.83333333333333,27.1,27.8,"[26.4, 27.8]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:00:00,28.8,17.2,33.5,25.9,30.83333333333333,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:05:00,28.8,17.2,33.5,25.9,30.83333333333333,27.1,27.8,"[26.4, 27.8]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:10:00,28.8,17.2,33.5,25.9,30.83333333333333,27.1,27.8,"[26.4, 27.8]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.1,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:15:00,28.9,17.2,33.5,25.9,30.866666666666664,27.1,27.8,"[26.4, 27.8]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:20:00,28.9,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:25:00,28.9,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:30:00,28.9,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:35:00,29.0,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:40:00,29.0,17.2,33.5,25.9,30.866666666666664,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.5,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:45:00,29.0,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,26.0,26.0,1.0,24.0,24.0
2023-06-05 12:50:00,29.0,17.2,33.6,25.9,30.9,27.15,27.9,"[26.4, 27.9]",1.0,25.9,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,25.0,26.0,1.0,24.0,24.0
2023-06-05 12:55:00,29.0,17.2,33.6,26.0,30.933333333333337,27.15,27.9,"[26.4, 27.9]",1.0,26.0,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.2,26.0,26.0,1.0,24.0,24.0
2023-06-05 13:00:00,29.0,17.2,33.6,26.0,30.96666666666667,27.15,27.9,"[26.4, 27.9]",1.0,26.0,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 13:05:00,29.0,17.2,33.6,26.0,30.96666666666667,27.2,27.9,"[26.5, 27.9]",1.0,26.0,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 13:10:00,29.0,17.2,33.6,26.0,30.96666666666667,27.2,27.9,"[26.5, 27.9]",1.0,26.0,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,25.0,26.0,1.0,24.0,24.0
2023-06-05 13:15:00,29.0,17.2,33.6,26.0,30.96666666666667,27.25,28.0,"[26.5, 28.0]",1.0,26.0,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 13:20:00,29.0,17.2,33.6,26.0,30.96666666666667,27.2,27.9,"[26.5, 27.9]",1.0,26.0,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 13:25:00,29.0,17.2,33.6,26.0,30.96666666666667,27.25,28.0,"[26.5, 28.0]",1.0,26.0,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 13:30:00,29.1,17.2,33.6,26.0,30.96666666666667,27.25,28.0,"[26.5, 28.0]",1.0,26.0,26.0,27.0,1.0,33.6,27.0,26.0,1.0,33.3,26.0,26.0,1.0,24.0,24.0
2023-06-05 13:35:00,29.0,17.2,33.7,26.0,31.0,27.25,28.0,"[26.5, 28.0]",1.0,26.0,26.0,27.0,1.0,33.7,27.0,26.0,1.0,33.3,25.0,26.0,1.0,24.0,24.0
2023-06-05 13:40:00,29.0,17.2,33.7,25.8,30.933333333333334,27.05,27.8,"[26.3, 27.8]",1.0,25.8,26.0,27.0,1.0,33.7,26.0,26.0,1.0,33.3,25.0,26.0,1.0,24.0,24.0
2023-06-05 13:45:00,29.1,17.2,33.4,25.5,30.73333333333333,26.8,27.6,"[26.0, 27.6]",1.0,25.5,26.0,27.0,1.0,33.4,26.0,26.0,1.0,33.3,25.0,26.0,1.0,23.0,24.0
