time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1510225_c,1510225_h,1510225_r,1510225_s,1510226_c,1510226_h,1510226_r,1510226_s,1510227_c,1510227_h,1510227_r,1510227_s
2023-06-05 14:00:00,27.9,29.7,22.3,26.3,25.575000000000003,26.8,"[24.6, 25.6, 26.8, 25.3]",1.0,29.7,25.6,25.0,1.0,22.3,27.2,26.0,1.0,26.9,27.0,26.0
2023-06-05 14:05:00,27.9,30.1,22.4,26.5,25.525,26.8,"[24.6, 25.4, 26.8, 25.3]",1.0,30.1,25.3,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 14:10:00,27.9,30.1,22.4,26.5,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,30.1,25.1,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.7,26.0
2023-06-05 14:15:00,27.9,29.9,22.4,26.433333333333334,25.4,26.7,"[24.5, 25.1, 26.7, 25.3]",1.0,29.9,25.4,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.9,26.0
2023-06-05 14:20:00,27.9,29.7,22.4,26.366666666666664,25.6,26.8,"[24.6, 25.6, 26.8, 25.4]",1.0,29.7,25.7,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 14:25:00,27.9,30.0,22.4,26.46666666666667,25.575,26.8,"[24.6, 25.5, 26.8, 25.4]",1.0,30.0,25.4,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 14:30:00,27.9,30.1,22.4,26.5,25.45,26.8,"[24.5, 25.2, 26.8, 25.3]",1.0,30.1,25.2,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 14:35:00,27.9,29.9,22.3,26.366666666666664,25.35,26.7,"[24.4, 25.1, 26.7, 25.2]",1.0,29.9,25.1,25.0,1.0,22.3,27.1,26.0,1.0,26.9,26.6,26.0
2023-06-05 14:40:00,27.9,29.7,22.3,26.3,25.425,26.7,"[24.4, 25.3, 26.7, 25.3]",1.0,29.7,25.7,25.0,1.0,22.3,27.2,26.0,1.0,26.9,27.1,26.0
2023-06-05 14:45:00,28.0,30.1,22.4,26.46666666666667,25.575000000000003,26.8,"[24.6, 25.6, 26.8, 25.3]",1.0,30.1,25.6,25.0,1.0,22.4,27.2,26.0,1.0,26.9,27.1,26.0
2023-06-05 14:50:00,28.0,30.1,22.4,26.5,25.525,26.8,"[24.6, 25.4, 26.8, 25.3]",1.0,30.1,25.3,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 14:55:00,28.0,30.1,22.4,26.5,25.45,26.8,"[24.5, 25.2, 26.8, 25.3]",1.0,30.1,25.2,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 15:00:00,28.1,29.9,22.4,26.399999999999995,25.35,26.7,"[24.4, 25.1, 26.7, 25.2]",1.0,29.9,25.0,25.0,1.0,22.4,27.1,26.0,1.0,26.9,26.7,26.0
2023-06-05 15:05:00,28.1,29.6,22.5,26.33333333333333,25.5,26.8,"[24.5, 25.4, 26.8, 25.3]",1.0,29.6,26.0,25.0,1.0,22.5,27.2,26.0,1.0,26.9,27.2,26.0
2023-06-05 15:10:00,28.1,29.8,22.5,26.399999999999995,25.525,26.8,"[24.6, 25.5, 26.8, 25.2]",1.0,29.8,25.3,25.0,1.0,22.5,27.3,26.0,1.0,26.9,26.9,26.0
2023-06-05 15:15:00,28.1,30.1,22.5,26.53333333333333,25.45,26.8,"[24.5, 25.3, 26.8, 25.2]",1.0,30.1,25.1,25.0,1.0,22.5,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 15:20:00,28.1,29.9,22.5,26.46666666666667,25.475,26.8,"[24.5, 25.4, 26.8, 25.2]",1.0,29.9,25.8,25.0,1.0,22.5,27.2,26.0,1.0,27.0,27.2,26.0
2023-06-05 15:25:00,28.1,29.9,22.5,26.433333333333334,25.525,26.8,"[24.6, 25.5, 26.8, 25.2]",1.0,29.9,25.5,25.0,1.0,22.5,27.3,26.0,1.0,26.9,26.9,26.0
2023-06-05 15:30:00,28.1,30.1,22.6,26.566666666666663,25.5,26.8,"[24.6, 25.3, 26.8, 25.3]",1.0,30.1,25.2,25.0,1.0,22.6,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 15:35:00,28.2,30.0,22.6,26.53333333333333,25.45,26.8,"[24.5, 25.2, 26.8, 25.3]",1.0,30.0,25.1,25.0,1.0,22.6,27.1,26.0,1.0,27.0,26.7,26.0
2023-06-05 15:40:00,28.2,29.8,22.5,26.433333333333334,25.525,26.8,"[24.5, 25.5, 26.8, 25.3]",1.0,29.8,26.0,25.0,1.0,22.5,27.2,26.0,1.0,27.0,27.3,26.0
2023-06-05 15:45:00,28.2,29.9,22.5,26.46666666666667,25.525,26.8,"[24.6, 25.6, 26.8, 25.1]",1.0,29.9,25.4,25.0,1.0,22.5,27.3,26.0,1.0,27.0,27.0,26.0
2023-06-05 15:50:00,28.2,30.2,22.6,26.6,25.475,26.8,"[24.6, 25.3, 26.8, 25.2]",1.0,30.2,25.2,25.0,1.0,22.6,27.3,26.0,1.0,27.0,26.9,26.0
2023-06-05 15:55:00,28.2,30.0,22.6,26.53333333333333,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,30.0,25.1,25.0,1.0,22.6,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 16:00:00,28.2,29.8,22.5,26.433333333333334,25.525,26.8,"[24.5, 25.5, 26.8, 25.3]",1.0,29.8,26.0,25.0,1.0,22.5,27.3,26.0,1.0,27.0,27.2,26.0
2023-06-05 16:05:00,28.2,29.8,22.6,26.46666666666667,25.525,26.8,"[24.6, 25.5, 26.8, 25.2]",1.0,29.8,25.4,25.0,1.0,22.6,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 16:10:00,28.2,30.1,22.6,26.566666666666663,25.5,26.8,"[24.6, 25.3, 26.8, 25.3]",1.0,30.1,25.2,25.0,1.0,22.6,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 16:15:00,28.2,30.0,22.6,26.53333333333333,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,30.0,25.0,25.0,1.0,22.6,27.2,26.0,1.0,27.0,26.7,26.0
2023-06-05 16:20:00,28.2,29.7,22.5,26.4,25.525,26.8,"[24.5, 25.5, 26.8, 25.3]",1.0,29.7,26.0,25.0,1.0,22.5,27.3,26.0,1.0,27.0,27.3,26.0
2023-06-05 16:25:00,28.2,29.9,22.6,26.5,25.55,26.8,"[24.6, 25.6, 26.8, 25.2]",1.0,29.9,25.5,25.0,1.0,22.6,27.3,26.0,1.0,27.0,26.9,26.0
2023-06-05 16:30:00,28.2,30.2,22.6,26.6,25.5,26.8,"[24.6, 25.4, 26.8, 25.2]",1.0,30.2,25.2,25.0,1.0,22.6,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 16:35:00,28.2,29.7,22.6,26.433333333333334,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,29.7,25.1,25.0,1.0,22.6,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 16:40:00,28.2,29.7,22.5,26.4,25.525,26.8,"[24.5, 25.5, 26.8, 25.3]",1.0,29.7,26.0,25.0,1.0,22.5,27.2,26.0,1.0,27.0,27.2,26.0
2023-06-05 16:45:00,28.2,29.8,22.6,26.46666666666667,25.525,26.8,"[24.6, 25.5, 26.8, 25.2]",1.0,29.8,25.4,25.0,1.0,22.6,27.2,26.0,1.0,27.0,27.0,26.0
2023-06-05 16:50:00,28.2,29.9,22.6,26.5,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,29.9,25.2,25.0,1.0,22.6,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 16:55:00,28.2,29.9,22.5,26.46666666666667,25.425,26.8,"[24.5, 25.1, 26.8, 25.3]",1.0,29.9,25.1,25.0,1.0,22.5,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 17:00:00,28.2,29.7,22.4,26.366666666666664,25.5,26.8,"[24.5, 25.4, 26.8, 25.3]",1.0,29.7,25.8,25.0,1.0,22.4,27.3,26.0,1.0,27.0,27.2,26.0
2023-06-05 17:05:00,28.2,,,,25.525,26.8,"[24.6, 25.5, 26.8, 25.2]",1.0,,25.4,25.0,1.0,,27.3,26.0,1.0,,27.0,26.0
2023-06-05 17:10:00,28.2,30.1,22.5,26.53333333333333,25.5,26.8,"[24.6, 25.4, 26.8, 25.2]",1.0,30.1,25.2,25.0,1.0,22.5,27.3,26.0,1.0,27.0,26.9,26.0
2023-06-05 17:15:00,28.2,30.0,22.4,26.46666666666667,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,30.0,25.1,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 17:20:00,28.2,29.7,22.4,26.366666666666664,25.45,26.8,"[24.4, 25.3, 26.8, 25.3]",1.0,29.7,25.7,25.0,1.0,22.4,27.2,26.0,1.0,27.0,27.0,26.0
2023-06-05 17:25:00,28.2,29.7,22.4,26.33333333333333,25.575000000000003,26.8,"[24.6, 25.6, 26.8, 25.3]",1.0,29.7,25.6,25.0,1.0,22.4,27.3,26.0,1.0,26.9,26.9,26.0
2023-06-05 17:30:00,28.2,30.1,22.5,26.53333333333333,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,30.1,25.3,25.0,1.0,22.5,27.3,26.0,1.0,27.0,26.9,26.0
2023-06-05 17:35:00,28.2,30.1,22.5,26.53333333333333,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.1,25.2,25.0,1.0,22.5,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 17:40:00,28.2,29.9,22.5,26.46666666666667,25.5,26.8,"[24.5, 25.4, 26.8, 25.3]",1.0,29.9,25.8,25.0,1.0,22.5,27.2,26.0,1.0,27.0,27.1,26.0
2023-06-05 17:45:00,28.2,29.8,22.4,26.4,25.55,26.9,"[24.6, 25.6, 26.9, 25.1]",1.0,29.8,25.5,25.0,1.0,22.4,27.2,26.0,1.0,27.0,27.0,26.0
2023-06-05 17:50:00,28.2,30.1,22.5,26.53333333333333,25.5,26.8,"[24.6, 25.4, 26.8, 25.2]",1.0,30.1,25.2,25.0,1.0,22.5,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 17:55:00,28.2,30.0,22.4,26.46666666666667,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,30.0,25.1,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 18:00:00,28.2,29.8,22.4,26.4,25.475,26.8,"[24.5, 25.4, 26.8, 25.2]",1.0,29.8,25.1,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 18:05:00,28.2,29.7,22.4,26.366666666666664,25.575000000000003,26.8,"[24.6, 25.6, 26.8, 25.3]",1.0,29.7,25.5,25.0,1.0,22.4,27.3,26.0,1.0,27.0,27.0,26.0
2023-06-05 18:10:00,28.2,30.1,22.4,26.5,25.5,26.8,"[24.6, 25.4, 26.8, 25.2]",1.0,30.1,25.4,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 18:15:00,28.2,30.1,22.4,26.5,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,30.1,25.2,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 18:20:00,28.2,29.9,22.4,26.433333333333334,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,29.9,25.4,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 18:25:00,28.2,29.6,22.4,26.3,25.55,26.8,"[24.5, 25.6, 26.8, 25.3]",1.0,29.6,25.7,25.0,1.0,22.4,27.3,26.0,1.0,26.9,27.3,26.0
2023-06-05 18:30:00,28.2,30.0,22.4,26.46666666666667,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,30.0,25.7,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 18:35:00,28.2,30.1,22.4,26.5,25.5,26.8,"[24.6, 25.3, 26.8, 25.3]",1.0,30.1,25.4,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 18:40:00,28.2,29.7,22.5,26.4,25.4,26.8,"[24.5, 25.1, 26.8, 25.2]",1.0,29.7,25.2,25.0,1.0,22.5,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 18:45:00,28.2,29.7,22.5,26.366666666666664,25.35,26.7,"[24.4, 25.1, 26.7, 25.2]",1.0,29.7,25.5,25.0,1.0,22.5,27.2,26.0,1.0,26.9,26.8,26.0
2023-06-05 18:50:00,28.2,29.5,22.4,26.266666666666666,25.525,26.8,"[24.5, 25.6, 26.8, 25.2]",1.0,29.5,25.8,25.0,1.0,22.4,27.2,26.0,1.0,26.9,26.8,26.0
2023-06-05 18:55:00,28.2,29.9,22.5,26.46666666666667,25.525,26.8,"[24.6, 25.5, 26.8, 25.2]",1.0,29.9,25.3,25.0,1.0,22.5,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 19:00:00,28.2,30.1,22.5,26.53333333333333,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.1,25.2,25.0,1.0,22.5,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 19:05:00,28.2,29.7,22.4,26.366666666666664,25.35,26.7,"[24.4, 25.1, 26.7, 25.2]",1.0,29.7,25.1,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 19:10:00,28.2,29.7,22.4,26.366666666666664,25.4,26.7,"[24.4, 25.3, 26.7, 25.2]",1.0,29.7,25.8,25.0,1.0,22.4,27.2,26.0,1.0,27.0,27.0,26.0
2023-06-05 19:15:00,28.2,30.2,22.3,26.46666666666667,25.6,26.8,"[24.6, 25.7, 26.8, 25.3]",1.0,30.2,25.7,25.0,1.0,22.3,27.2,26.0,1.0,26.9,27.0,26.0
2023-06-05 19:20:00,28.2,30.2,22.4,26.53333333333333,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,30.2,25.6,25.0,1.0,22.4,27.3,26.0,1.0,27.0,26.9,26.0
2023-06-05 19:25:00,28.2,30.2,22.4,26.53333333333333,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.2,25.4,25.0,1.0,22.4,27.3,26.0,1.0,27.0,26.8,26.0
2023-06-05 19:30:00,28.2,29.9,22.4,26.433333333333334,25.425,26.8,"[24.5, 25.1, 26.8, 25.3]",1.0,29.9,25.1,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 19:35:00,28.2,29.7,22.4,26.366666666666664,25.425,26.8,"[24.4, 25.3, 26.8, 25.2]",1.0,29.7,25.8,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.7,26.0
2023-06-05 19:40:00,28.2,29.7,22.4,26.366666666666664,25.55,26.8,"[24.6, 25.6, 26.8, 25.2]",1.0,29.7,25.5,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 19:45:00,28.2,30.1,22.4,26.5,25.525,26.8,"[24.6, 25.4, 26.8, 25.3]",1.0,30.1,25.2,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.9,26.0
2023-06-05 19:50:00,28.2,30.0,22.4,26.46666666666667,25.45,26.8,"[24.5, 25.2, 26.8, 25.3]",0.0,30.0,25.1,25.0,0.0,22.4,27.2,26.0,0.0,27.0,26.7,26.0
2023-06-05 19:55:00,28.2,29.8,22.4,26.4,25.425,26.7,"[24.4, 25.3, 26.7, 25.3]",1.0,29.8,25.6,25.0,1.0,22.4,27.2,26.0,1.0,27.0,27.0,26.0
2023-06-05 20:00:00,28.2,30.0,22.3,26.399999999999995,25.6,26.8,"[24.6, 25.7, 26.8, 25.3]",1.0,30.0,25.6,25.0,1.0,22.3,27.2,26.0,1.0,26.9,27.0,26.0
2023-06-05 20:05:00,28.2,30.0,22.4,26.46666666666667,25.5,26.8,"[24.6, 25.4, 26.8, 25.2]",1.0,30.0,25.3,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 20:10:00,28.2,30.0,22.4,26.46666666666667,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.0,25.1,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 20:15:00,28.2,29.8,22.3,26.366666666666664,25.4,26.8,"[24.4, 25.2, 26.8, 25.2]",1.0,29.8,25.5,25.0,1.0,22.3,27.1,26.0,1.0,27.0,26.9,26.0
2023-06-05 20:20:00,28.2,29.7,22.3,26.3,25.575,26.8,"[24.5, 25.7, 26.8, 25.3]",1.0,29.7,25.7,25.0,1.0,22.3,27.3,26.0,1.0,26.9,27.0,26.0
2023-06-05 20:25:00,28.2,30.0,22.4,26.46666666666667,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,30.0,25.3,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 20:30:00,28.2,30.1,22.4,26.5,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.1,25.2,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 20:35:00,28.2,29.9,22.3,26.4,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,29.9,25.7,25.0,1.0,22.3,27.1,26.0,1.0,27.0,27.1,26.0
2023-06-05 20:40:00,28.2,29.8,22.4,26.4,25.6,26.8,"[24.6, 25.7, 26.8, 25.3]",1.0,29.8,25.6,25.0,1.0,22.4,27.3,26.0,1.0,27.0,27.0,26.0
2023-06-05 20:45:00,28.2,30.2,22.5,26.566666666666663,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,30.2,25.3,25.0,1.0,22.5,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 20:50:00,28.2,30.1,22.4,26.5,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.1,25.1,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.7,26.0
2023-06-05 20:55:00,28.2,29.9,22.4,26.433333333333334,25.375,26.8,"[24.4, 25.1, 26.8, 25.2]",1.0,29.9,25.0,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.7,26.0
2023-06-05 21:00:00,28.1,29.6,22.3,26.26666666666667,25.5,26.8,"[24.5, 25.5, 26.8, 25.2]",1.0,29.6,26.0,25.0,1.0,22.3,27.2,26.0,1.0,26.9,26.9,26.0
2023-06-05 21:05:00,28.2,29.8,22.4,26.4,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,29.8,25.4,25.0,1.0,22.4,27.2,26.0,1.0,27.0,27.3,26.0
2023-06-05 21:10:00,28.2,30.1,22.3,26.46666666666667,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.1,25.1,25.0,1.0,22.3,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 21:15:00,28.1,29.9,22.4,26.433333333333334,25.4,26.8,"[24.4, 25.2, 26.8, 25.2]",1.0,29.9,25.0,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.7,26.0
2023-06-05 21:20:00,28.1,29.7,22.3,26.3,25.55,26.8,"[24.5, 25.6, 26.8, 25.3]",1.0,29.7,26.0,25.0,1.0,22.3,27.3,26.0,1.0,26.9,27.3,26.0
2023-06-05 21:25:00,28.2,29.9,22.4,26.399999999999995,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,29.9,25.4,25.0,1.0,22.4,27.3,26.0,1.0,26.9,27.0,26.0
2023-06-05 21:30:00,28.2,30.1,22.4,26.5,25.45,26.8,"[24.5, 25.3, 26.8, 25.2]",1.0,30.1,25.2,25.0,1.0,22.4,27.2,26.0,1.0,27.0,27.0,26.0
2023-06-05 21:35:00,28.2,30.0,22.4,26.46666666666667,25.45,26.8,"[24.5, 25.3, 26.8, 25.2]",1.0,30.0,25.8,25.0,1.0,22.4,27.2,26.0,1.0,27.0,27.1,26.0
2023-06-05 21:40:00,28.2,29.8,22.4,26.366666666666664,25.575,26.8,"[24.6, 25.7, 26.8, 25.2]",1.0,29.8,25.5,25.0,1.0,22.4,27.2,26.0,1.0,26.9,27.0,26.0
2023-06-05 21:45:00,28.2,30.2,22.4,26.53333333333333,25.525,26.8,"[24.6, 25.5, 26.8, 25.2]",1.0,30.2,25.3,25.0,1.0,22.4,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 21:50:00,28.1,30.1,22.4,26.5,25.4,26.8,"[24.5, 25.2, 26.8, 25.1]",1.0,30.1,25.1,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 21:55:00,28.2,29.9,22.4,26.399999999999995,25.375,26.7,"[24.4, 25.2, 26.7, 25.2]",1.0,29.9,25.5,25.0,1.0,22.4,27.1,26.0,1.0,26.9,26.9,26.0
2023-06-05 22:00:00,28.2,29.7,22.3,26.33333333333333,25.6,26.8,"[24.5, 25.7, 26.8, 25.4]",1.0,29.7,25.6,25.0,1.0,22.3,27.2,26.0,1.0,27.0,27.1,26.0
2023-06-05 22:05:00,28.2,30.1,22.3,26.46666666666667,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,30.1,25.6,25.0,1.0,22.3,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 22:10:00,28.2,30.2,22.4,26.53333333333333,25.45,26.8,"[24.5, 25.3, 26.8, 25.2]",1.0,30.2,25.1,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.7,26.0
2023-06-05 22:15:00,28.2,30.0,22.3,26.399999999999995,25.4,26.7,"[24.5, 25.2, 26.7, 25.2]",1.0,30.0,25.0,25.0,1.0,22.3,27.1,26.0,1.0,26.9,26.7,26.0
2023-06-05 22:20:00,28.2,29.7,22.2,26.266666666666666,25.5,26.8,"[24.5, 25.4, 26.8, 25.3]",1.0,29.7,25.9,25.0,1.0,22.2,27.1,26.0,1.0,26.9,27.2,26.0
2023-06-05 22:25:00,28.2,29.8,22.3,26.366666666666664,25.575000000000003,26.8,"[24.6, 25.6, 26.8, 25.3]",1.0,29.8,25.4,25.0,1.0,22.3,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 22:30:00,28.2,30.2,22.4,26.53333333333333,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.2,25.2,25.0,1.0,22.4,27.1,26.0,1.0,27.0,26.9,26.0
2023-06-05 22:35:00,28.2,30.0,22.3,26.433333333333334,25.425,26.7,"[24.5, 25.2, 26.7, 25.3]",1.0,30.0,25.1,25.0,1.0,22.3,27.2,26.0,1.0,27.0,26.9,26.0
2023-06-05 22:40:00,28.2,29.8,22.2,26.3,25.475,26.8,"[24.5, 25.4, 26.8, 25.2]",1.0,29.8,25.8,25.0,1.0,22.2,27.2,26.0,1.0,26.9,27.2,26.0
2023-06-05 22:45:00,28.2,30.2,22.2,26.433333333333334,25.575000000000003,26.8,"[24.6, 25.6, 26.8, 25.3]",1.0,30.2,25.4,25.0,1.0,22.2,27.1,26.0,1.0,26.9,27.0,26.0
2023-06-05 22:50:00,28.2,30.2,22.3,26.5,25.525,26.8,"[24.6, 25.4, 26.8, 25.3]",1.0,30.2,25.2,25.0,1.0,22.3,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 22:55:00,28.2,30.1,22.3,26.46666666666667,25.4,26.7,"[24.5, 25.2, 26.7, 25.2]",1.0,30.1,25.0,25.0,1.0,22.3,27.1,26.0,1.0,27.0,26.7,26.0
2023-06-05 23:00:00,28.2,29.8,22.2,26.3,25.525,26.8,"[24.5, 25.5, 26.8, 25.3]",1.0,29.8,26.0,25.0,1.0,22.2,27.2,26.0,1.0,26.9,27.3,26.0
2023-06-05 23:05:00,28.1,29.9,22.3,26.366666666666664,25.575000000000003,26.8,"[24.6, 25.6, 26.8, 25.3]",1.0,29.9,25.3,25.0,1.0,22.3,27.2,26.0,1.0,26.9,26.9,26.0
2023-06-05 23:10:00,28.2,30.1,22.3,26.46666666666667,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.1,25.1,25.0,1.0,22.3,27.1,26.0,1.0,27.0,26.8,26.0
2023-06-05 23:15:00,28.1,,,,25.5,26.8,"[24.5, 25.4, 26.8, 25.3]",1.0,,25.7,25.0,1.0,,27.1,26.0,1.0,,27.0,26.0
2023-06-05 23:20:00,28.1,29.8,22.3,26.33333333333333,25.6,26.8,"[24.6, 25.7, 26.8, 25.3]",1.0,29.8,25.6,25.0,1.0,22.3,27.2,26.0,1.0,26.9,27.0,26.0
2023-06-05 23:25:00,28.1,30.2,22.3,26.5,25.5,26.8,"[24.6, 25.4, 26.8, 25.2]",1.0,30.2,25.3,25.0,1.0,22.3,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-05 23:30:00,28.1,29.9,22.3,26.4,25.425,26.8,"[24.5, 25.2, 26.8, 25.2]",1.0,29.9,25.1,25.0,1.0,22.3,27.1,26.0,1.0,27.0,26.7,26.0
2023-06-05 23:35:00,28.1,29.9,22.3,26.4,25.45,26.8,"[24.5, 25.3, 26.8, 25.2]",1.0,29.9,25.7,25.0,1.0,22.3,27.1,26.0,1.0,27.0,27.0,26.0
2023-06-05 23:40:00,28.1,29.7,22.3,26.3,25.6,26.8,"[24.6, 25.7, 26.8, 25.3]",1.0,29.7,25.6,25.0,1.0,22.3,27.2,26.0,1.0,26.9,27.0,26.0
2023-06-05 23:45:00,28.1,30.1,22.3,26.46666666666667,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,30.1,25.3,25.0,1.0,22.3,27.1,26.0,1.0,27.0,26.9,26.0
2023-06-05 23:50:00,28.1,30.2,22.3,26.5,25.475,26.8,"[24.5, 25.3, 26.8, 25.3]",1.0,30.2,25.1,25.0,1.0,22.3,27.1,26.0,1.0,27.0,26.7,26.0
2023-06-05 23:55:00,28.1,29.9,22.3,26.366666666666664,25.525,26.8,"[24.5, 25.5, 26.8, 25.3]",1.0,29.9,25.8,25.0,1.0,22.3,27.2,26.0,1.0,26.9,27.2,26.0
2023-06-06 00:00:00,28.1,29.9,22.3,26.366666666666664,25.55,26.8,"[24.6, 25.6, 26.8, 25.2]",1.0,29.9,25.5,25.0,1.0,22.3,27.2,26.0,1.0,26.9,26.9,26.0
2023-06-06 00:05:00,28.1,30.2,22.3,26.5,25.525,26.8,"[24.6, 25.4, 26.8, 25.3]",1.0,30.2,25.2,25.0,1.0,22.3,27.2,26.0,1.0,27.0,26.8,26.0
2023-06-06 00:10:00,28.1,30.1,22.3,26.46666666666667,25.4,26.7,"[24.5, 25.2, 26.7, 25.2]",1.0,30.1,25.0,25.0,1.0,22.3,27.1,26.0,1.0,27.0,26.7,26.0
2023-06-06 00:15:00,28.1,29.8,22.2,26.3,25.5,26.8,"[24.5, 25.5, 26.8, 25.2]",1.0,29.8,26.0,25.0,1.0,22.2,27.2,26.0,1.0,26.9,27.2,26.0
2023-06-06 00:20:00,28.1,29.9,22.3,26.366666666666664,25.55,26.8,"[24.6, 25.5, 26.8, 25.3]",1.0,29.9,25.3,25.0,1.0,22.3,27.1,26.0,1.0,26.9,26.8,26.0
2023-06-06 00:25:00,28.1,29.9,22.3,26.4,25.45,26.8,"[24.5, 25.3, 26.8, 25.2]",1.0,29.9,25.2,25.0,1.0,22.3,27.2,26.0,1.0,27.0,26.8,26.0
